2,23-AUG-2000 14:05:23,85,3,78,2,2,810,0,530,272
1,23-AUG-2000 14:05:24,174,2,74,2,2,970,0,910,250
1,23-AUG-2000 14:05:26,175,2,72,2,2,760,0,540,262
1,23-AUG-2000 14:05:26,176,3,91,2,2,720,0,720,284
1,23-AUG-2000 14:05:27,177,2,74,2,2,1200,0,930,259
1,23-AUG-2000 14:05:28,178,1,65,2,2,670,0,430,268
1,23-AUG-2000 14:05:30,179,1,65,7,5,4930,0,5410,325,3490,733,1960,129,2310,137
2,23-AUG-2000 14:05:32,86,3,99,2,2,1200,0,1100,311
1,23-AUG-2000 14:05:33,180,1,69,5,2,2890,0,2960,477
2,23-AUG-2000 14:05:33,87,1,72,2,2,310,0,310,249
1,23-AUG-2000 14:05:34,181,2,82,6,4,3700,0,3450,173,3870,337,2860,122
1,23-AUG-2000 14:05:36,182,1,71,7,5,3560,0,2840,327,1690,736,1050,132,1440,132
2,23-AUG-2000 14:05:38,88,3,82,2,2,310,0,310,249
1,23-AUG-2000 14:05:40,183,2,74,2,2,4530,0,3350,343
1,23-AUG-2000 14:05:40,184,2,76,2,2,1630,0,1720,122
1,23-AUG-2000 14:05:40,185,1,99,2,2,1120,0,2200,173
2,23-AUG-2000 14:05:40,89,3,78,2,2,690,0,480,223
1,23-AUG-2000 14:05:43,186,1,62,6,3,6860,0,9200,485,7440,140
2,23-AUG-2000 14:05:41,90,1,78,2,2,310,0,310,249
2,23-AUG-2000 14:05:42,91,3,84,2,2,920,0,910,272
1,23-AUG-2000 14:05:44,187,2,76,4,2,1770,0,3420,341
1,23-AUG-2000 14:05:45,188,3,76,2,2,530,0,370,227
2,23-AUG-2000 14:05:43,92,3,78,2,2,800,0,610,252
1,23-AUG-2000 14:05:46,189,1,61,6,4,5390,0,4290,191,4010,360,3150,137
1,23-AUG-2000 14:05:47,190,1,58,4,2,3200,0,1440,340
1,23-AUG-2000 14:05:48,191,2,78,7,5,4190,0,4830,330,2460,720,2440,125,2530,125
1,23-AUG-2000 14:05:48,192,3,86,2,2,780,0,570,247
1,23-AUG-2000 14:05:49,193,1,59,5,2,4290,0,9270,480
1,23-AUG-2000 14:05:49,194,3,86,2,2,850,0,660,280
2,23-AUG-2000 14:05:52,93,3,78,2,2,700,0,430,262
2,23-AUG-2000 14:05:55,94,3,79,2,2,770,0,540,258
2,23-AUG-2000 14:05:55,95,1,91,2,2,1200,0,1180,296
