1,30-DEC-2004 00:06:59,153,1,76,2,2,960,0,900,294
1,30-DEC-2004 00:06:59,154,2,99,2,2,930,0,960,273
1,30-DEC-2004 00:07:02,155,1,79,2,2,1070,0,1010,278
1,30-DEC-2004 00:07:03,156,1,86,2,2,820,0,510,269
2,30-DEC-2004 00:07:02,80,3,82,2,2,1140,0,870,265
2,30-DEC-2004 00:07:03,81,1,66,3,2,6260,0,7650,482
1,30-DEC-2004 00:07:05,157,2,76,2,2,1000,0,850,246
2,30-DEC-2004 00:07:04,82,2,86,2,2,840,0,890,269
1,30-DEC-2004 00:07:10,158,1,82,2,2,850,0,660,265
1,30-DEC-2004 00:07:11,159,2,88,2,2,940,0,590,254
1,30-DEC-2004 00:07:14,160,1,103,6,2,5490,0,10280,656
1,30-DEC-2004 00:07:14,161,2,94,2,2,830,0,910,281
2,30-DEC-2004 00:07:18,83,2,84,4,2,2310,0,2460,335
1,30-DEC-2004 00:07:21,162,2,82,2,2,950,0,1200,275
2,30-DEC-2004 00:07:21,84,1,91,2,2,310,0,310,249
1,30-DEC-2004 00:07:22,163,1,76,2,2,1050,0,820,294
2,30-DEC-2004 00:07:24,85,1,76,2,2,310,0,310,249
1,30-DEC-2004 00:07:24,164,2,88,2,2,850,0,560,254
1,30-DEC-2004 00:07:29,165,2,84,2,2,870,0,890,272
2,30-DEC-2004 00:07:32,86,1,86,2,2,310,0,310,249
1,30-DEC-2004 00:07:34,166,2,88,2,2,6610,0,12400,576
2,30-DEC-2004 00:07:35,87,1,62,3,2,2930,0,5390,477
1,30-DEC-2004 00:07:37,167,1,88,2,2,850,0,600,243
1,30-DEC-2004 00:07:41,168,2,84,4,2,2450,0,2980,377
1,30-DEC-2004 00:07:46,169,2,106,2,2,1000,0,900,265
1,30-DEC-2004 00:07:50,170,1,66,2,2,860,0,790,282
1,30-DEC-2004 00:07:51,171,2,88,2,2,960,0,1230,265
2,30-DEC-2004 00:07:51,88,1,69,2,2,310,0,310,249
2,30-DEC-2004 00:07:51,89,3,86,2,2,870,0,590,269
1,30-DEC-2004 00:07:57,172,1,96,2,2,870,0,1010,289
1,30-DEC-2004 00:08:01,173,1,78,7,5,6080,0,5750,359,2800,730,3330,135,3710,125
1,30-DEC-2004 00:08:02,174,1,78,4,2,800,0,490,262
1,30-DEC-2004 00:08:07,175,2,86,2,2,1060,0,1120,280
1,30-DEC-2004 00:08:10,176,3,69,3,2,1050,0,890,303
2,30-DEC-2004 00:08:12,90,1,72,2,2,310,0,310,249
1,30-DEC-2004 00:08:14,177,1,78,2,3,6390,0,10350,613,6590,164
1,30-DEC-2004 00:08:14,178,2,88,5,2,2770,0,4140,332
1,30-DEC-2004 00:08:17,179,3,94,2,2,750,0,670,281
2,30-DEC-2004 00:08:18,91,2,99,2,2,1260,0,980,248
2,30-DEC-2004 00:08:22,92,2,86,2,2,810,0,660,280
1,30-DEC-2004 00:08:28,180,2,78,2,2,760,0,480,252
2,30-DEC-2004 00:08:28,93,2,84,2,2,890,0,890,272
1,30-DEC-2004 00:08:30,181,2,78,2,2,1070,0,790,272
1,30-DEC-2004 00:08:31,182,2,86,2,2,720,0,510,269
1,30-DEC-2004 00:08:31,183,1,82,4,2,910,0,670,255
1,30-DEC-2004 00:08:34,184,1,91,2,2,830,0,1010,273
2,30-DEC-2004 00:08:34,94,1,86,2,2,310,0,310,249
1,30-DEC-2004 00:08:36,185,1,69,6,3,6980,0,10640,381,8580,146
2,30-DEC-2004 00:08:36,95,3,86,2,2,820,0,840,269
2,30-DEC-2004 00:08:36,96,2,78,2,2,860,0,900,281
2,30-DEC-2004 00:08:37,97,3,91,2,2,1300,0,1490,261
1,30-DEC-2004 00:08:40,186,3,110,2,2,1020,0,1100,274
1,30-DEC-2004 00:08:40,187,2,91,2,2,1070,0,1170,261
2,30-DEC-2004 00:08:44,98,2,76,2,2,1390,0,1080,246
1,30-DEC-2004 00:08:44,188,2,96,4,2,900,0,900,289
1,30-DEC-2004 00:08:46,189,1,91,4,2,930,0,1020,273
1,30-DEC-2004 00:08:50,190,3,72,2,2,1090,0,960,289
1,30-DEC-2004 00:08:53,191,1,96,4,2,2040,0,2410,350
1,30-DEC-2004 00:08:55,192,2,94,2,2,880,0,530,245
2,30-DEC-2004 00:08:56,99,1,68,8,2,4880,0,8090,526
1,30-DEC-2004 00:08:59,193,1,72,2,3,7450,0,4920,580,9250,162
2,30-DEC-2004 00:08:58,100,2,69,5,2,2670,0,3890,320
2,30-DEC-2004 00:08:58,101,1,65,2,2,310,0,310,249
1,30-DEC-2004 00:09:00,194,2,94,2,2,690,0,500,293
1,30-DEC-2004 00:09:00,195,1,76,2,2,980,0,690,246
1,30-DEC-2004 00:09:02,196,1,84,2,2,1150,0,960,283
2,30-DEC-2004 00:09:03,102,2,88,2,2,1200,0,830,276
2,30-DEC-2004 00:09:08,103,1,74,2,2,310,0,310,249
1,30-DEC-2004 00:09:13,197,1,69,3,2,2770,0,3610,355
1,30-DEC-2004 00:09:13,198,2,94,2,2,1040,0,630,257
2,30-DEC-2004 00:09:14,104,2,78,2,2,840,0,880,262
1,30-DEC-2004 00:09:17,199,3,94,2,2,860,0,470,257
1,30-DEC-2004 00:09:17,200,2,79,2,2,5970,0,10620,548
1,30-DEC-2004 00:09:23,201,2,86,2,2,1220,0,1280,258
1,30-DEC-2004 00:09:25,202,3,76,2,2,640,0,480,237
1,30-DEC-2004 00:09:27,203,1,99,2,2,1170,0,1290,411
1,30-DEC-2004 00:09:27,204,2,79,4,2,1820,0,3160,328
1,30-DEC-2004 00:09:29,205,1,76,7,5,5550,0,7280,341,3950,751,3230,141,3170,141
2,30-DEC-2004 00:09:31,105,1,71,7,5,6290,0,7960,292,8450,647,5430,123,3560,114
1,30-DEC-2004 00:09:34,206,2,99,2,2,910,0,1010,286
2,30-DEC-2004 00:09:38,106,3,106,2,2,310,0,310,249
2,30-DEC-2004 00:09:40,107,2,86,2,2,920,0,870,269
2,30-DEC-2004 00:09:40,108,1,78,2,2,310,0,310,249
1,30-DEC-2004 00:09:41,207,1,74,2,3,7410,0,11120,584,7320,157
2,30-DEC-2004 00:09:43,109,2,94,2,2,1030,0,1000,281
1,30-DEC-2004 00:09:48,208,3,103,2,2,830,0,640,256
1,30-DEC-2004 00:09:49,209,1,74,2,3,5640,0,5400,603,8120,175
1,30-DEC-2004 00:09:51,210,2,79,4,2,1900,0,3500,378
1,30-DEC-2004 00:09:52,211,1,68,2,3,5380,0,5420,509,8330,160
1,30-DEC-2004 00:09:53,212,2,76,2,2,810,0,470,246
1,30-DEC-2004 00:09:57,213,1,78,2,2,770,0,420,252
2,30-DEC-2004 00:09:56,110,1,58,7,4,3890,0,4180,129,3860,377,3420,115
2,30-DEC-2004 00:09:58,111,2,91,2,2,890,0,530,250
2,30-DEC-2004 00:10:03,112,1,68,7,5,5220,0,7370,288,3780,637,4900,118,7270,118
1,30-DEC-2004 00:10:04,214,1,72,2,3,6570,0,6000,607,9120,162
2,30-DEC-2004 00:10:04,113,2,94,2,2,310,0,310,249
2,30-DEC-2004 00:10:04,114,1,69,2,2,1410,0,1450,242
2,30-DEC-2004 00:10:06,115,2,96,2,2,980,0,730,277
1,30-DEC-2004 00:10:08,215,1,74,2,3,6430,0,10180,594,6420,157
2,30-DEC-2004 00:10:08,116,2,99,2,2,1040,0,670,261
1,30-DEC-2004 00:10:13,216,2,91,2,2,1410,0,1300,261
1,30-DEC-2004 00:10:13,217,3,106,2,2,580,0,670,278
2,30-DEC-2004 00:10:12,117,2,96,2,2,310,0,310,249
1,30-DEC-2004 00:10:14,218,3,106,2,2,1210,0,1270,305
1,30-DEC-2004 00:10:16,219,2,88,4,2,2060,0,3290,343
1,30-DEC-2004 00:10:18,220,3,96,2,2,790,0,870,277
1,30-DEC-2004 00:10:19,221,2,76,4,2,2330,0,2400,360
1,30-DEC-2004 00:10:19,222,1,72,8,3,5490,0,8240,589,6170,144
2,30-DEC-2004 00:10:18,118,1,54,8,3,6220,0,4300,290,3170,107
1,30-DEC-2004 00:10:21,223,3,91,2,2,1100,0,1100,296
1,30-DEC-2004 00:10:22,224,1,66,7,5,5610,0,4970,348,3110,723,2590,132,2510,140
2,30-DEC-2004 00:10:22,119,1,69,2,2,310,0,310,249
2,30-DEC-2004 00:10:22,120,2,88,2,2,850,0,900,265
1,30-DEC-2004 00:10:24,225,2,76,2,2,880,0,790,265
1,30-DEC-2004 00:10:26,226,2,74,2,2,1030,0,1080,268
1,30-DEC-2004 00:10:27,227,2,76,7,4,5060,0,3720,322,1810,417,850,122
1,30-DEC-2004 00:10:28,228,1,71,4,2,830,0,500,274
1,30-DEC-2004 00:10:28,229,2,72,4,2,1100,0,700,280
2,30-DEC-2004 00:10:28,121,2,86,2,2,1390,0,1010,258
1,30-DEC-2004 00:10:30,230,1,68,2,3,6390,0,6370,611,9870,177
1,30-DEC-2004 00:10:32,231,2,82,2,2,810,0,930,224
1,30-DEC-2004 00:10:35,232,1,79,2,2,1150,0,820,278
1,30-DEC-2004 00:10:37,233,2,76,2,2,1280,0,940,294
1,30-DEC-2004 00:10:39,234,2,82,2,2,1310,0,1070,255
2,30-DEC-2004 00:10:40,122,2,79,2,2,820,0,560,238
2,30-DEC-2004 00:10:42,123,2,82,2,2,1240,0,1300,255
1,30-DEC-2004 00:10:45,235,2,96,2,2,1050,0,990,289
1,30-DEC-2004 00:10:45,236,1,110,2,2,970,0,720,274
2,30-DEC-2004 00:10:46,124,2,79,2,2,830,0,560,248
1,30-DEC-2004 00:10:46,237,2,99,2,2,1100,0,900,273
1,30-DEC-2004 00:10:47,238,3,94,2,2,800,0,520,257
2,30-DEC-2004 00:10:47,125,2,79,2,2,1020,0,980,278
1,30-DEC-2004 00:10:48,239,3,91,2,2,670,0,720,273
2,30-DEC-2004 00:10:49,126,3,79,2,2,1160,0,900,258
1,30-DEC-2004 00:10:56,240,2,78,2,2,830,0,500,262
2,30-DEC-2004 00:10:58,127,3,88,2,2,970,0,700,276
1,30-DEC-2004 00:11:00,241,1,76,2,3,5570,0,9310,579,4890,141
2,30-DEC-2004 00:11:04,128,3,103,2,2,820,0,760,269
2,30-DEC-2004 00:11:04,129,2,72,2,2,1100,0,690,271
2,30-DEC-2004 00:11:05,130,2,72,2,2,820,0,560,235
2,30-DEC-2004 00:11:05,131,1,68,7,5,5310,0,4480,305,2610,662,2460,118,2700,118
2,30-DEC-2004 00:11:06,132,3,94,2,2,790,0,860,269
2,30-DEC-2004 00:11:07,133,1,60,2,2,310,0,310,249
1,30-DEC-2004 00:11:08,242,1,88,8,2,2580,0,5600,554
1,30-DEC-2004 00:11:08,243,2,79,2,2,1060,0,670,258
1,30-DEC-2004 00:11:11,244,2,74,8,3,6830,0,5840,547,9400,157
