2,30-DEC-2004 19:03:03,116,3,78,2,2,1200,0,1010,252
2,30-DEC-2004 19:03:04,117,2,71,2,2,830,0,890,265
1,01-JAN-2000 15:40:52,2208,2,59,7,5,4890,0,3790,332,1870,502,1830,132,1900,132
2,30-DEC-2004 19:03:05,118,3,82,2,2,960,0,910,275
1,01-JAN-2000 15:40:53,2209,3,78,2,2,620,0,410,242
2,30-DEC-2004 19:03:07,119,1,51,8,3,8010,0,7220,463,11100,134
2,30-DEC-2004 19:03:07,120,2,74,6,2,6000,0,10770,538
2,30-DEC-2004 19:03:08,121,3,79,2,2,860,0,890,268
2,30-DEC-2004 19:03:08,122,2,76,6,3,6580,0,4290,370,4160,122
1,01-JAN-2000 15:40:56,2210,2,68,8,2,4580,0,8160,577
1,01-JAN-2000 15:40:57,2211,3,72,2,2,920,0,640,253
2,30-DEC-2004 19:03:11,123,3,79,4,2,1340,0,1560,268
1,01-JAN-2000 15:40:58,2212,2,69,6,3,5500,0,5650,372,3610,129
1,01-JAN-2000 15:40:58,2213,3,74,2,2,810,0,690,277
1,01-JAN-2000 15:40:59,2214,2,68,2,2,800,0,510,254
2,30-DEC-2004 19:03:12,124,1,56,2,2,310,0,310,249
2,30-DEC-2004 19:03:13,125,3,78,2,2,750,0,480,252
2,30-DEC-2004 19:03:14,126,1,54,7,4,6560,0,8480,304,7570,358,7770,114
1,01-JAN-2000 15:41:01,2215,3,78,2,2,340,0,310,203
1,01-JAN-2000 15:41:02,2216,2,62,8,2,4600,0,8590,563
1,01-JAN-2000 15:41:02,2217,3,84,2,2,580,0,580,251
2,30-DEC-2004 19:03:16,127,3,69,2,2,1030,0,740,268
2,30-DEC-2004 19:03:17,128,1,61,7,5,5870,0,4200,306,2600,683,3050,122,4090,122
2,30-DEC-2004 19:03:17,129,3,69,2,2,1020,0,860,251
1,01-JAN-2000 15:41:03,2218,3,86,2,2,670,0,400,236
1,01-JAN-2000 15:41:04,2219,2,66,8,2,4610,0,8010,573
1,01-JAN-2000 15:41:04,2220,1,59,9,9,7410,0,5870,502,10230,169,5640,249,4810,369,2200,154,2880,724,2780,154,3110,147
1,01-JAN-2000 15:41:05,2221,3,79,2,2,710,0,660,268
2,30-DEC-2004 19:03:18,130,2,71,2,2,810,0,560,256
2,30-DEC-2004 19:03:19,131,1,18,2,2,310,0,310,249
2,30-DEC-2004 19:03:21,132,3,78,2,2,770,0,380,252
1,01-JAN-2000 15:41:08,2222,1,78,2,2,920,0,590,272
2,30-DEC-2004 19:03:22,133,1,51,7,4,5270,0,4100,256,4210,495,2050,95
2,30-DEC-2004 19:03:23,134,2,68,7,5,5610,0,3560,356,1550,705,950,143,2460,126
2,30-DEC-2004 19:03:23,135,3,79,2,2,1340,0,1370,278
2,30-DEC-2004 19:03:24,136,3,79,2,2,1180,0,880,278
2,30-DEC-2004 19:03:25,137,1,54,8,3,6220,0,5680,507,8590,134
2,30-DEC-2004 19:03:26,138,2,72,7,5,5200,0,3420,335,1930,707,1180,135,2460,117
2,30-DEC-2004 19:03:26,139,3,79,2,2,1060,0,730,258
2,30-DEC-2004 19:03:27,140,1,23,7,4,3560,0,3370,79,4130,133,2930,55
1,01-JAN-2000 15:41:14,2223,3,96,2,2,570,0,380,241
2,30-DEC-2004 19:03:28,141,3,79,2,2,750,0,490,238
